11935	[s.TA 5.1048].
15745	[s. TA 6.1872].
17980	[s. TA 7.1376].
18882	[s. TA 5.2435].
20907	[s. TA 7.1381].
21025	[s. TA 6.1825].
21864	[s. TA 7.2058].
23561	[s. TA 804].
57129	[s. TA 160].
62104	[s. TA 22.169].
62115	[s. TA 22.36].
62267	[s. TA 22.220].
62285	[s. TA 22.343].
62308	[s. TA 22.270].
62341	[s. TA 22.308].
62586	[s. TA 22.536].
62707	[s. TA 22.621].
62739	[s. TA 22.645].
62895	[s. TA 22.875].
62908	[s. TA 22.876].
63036	[s. TA 22.1041].
63059	[s. TA 22.1080].
63094	[s. TA 22.1098].
63095	[s. TA 22.1136].
63100	[s. TA 22.1140].
63118	[s. TA 22.1159].
63131	[s. TA 22.1171].
63132	[s. TA 22.1172].
63214	[s. TA 22.1232].
63267	[s. TA 22.1291].
63568	[s. TA 22.2112].
63633	[s. TA 22.2151].
63650	[s. TA 22.1798].
63680	[s. TA 22.1814].
63783	[s. TA 22.1850].
63814	[s. TA 22.1872].
63904	[s. TA 22.1942].
63909	[s. TA 22.1949].
63911	[s. TA 22.1963].
63919	[s. TA 22.1957].
63983	[s. TA 22.1991].
64029	[s. TA 22.2008].
64074	[s. TA 22.2080].
64087	[s. ΤΑ 22.2090].
64148	[s. TA 22.2112].
64220	[s. ΤΑ 22.2182].
64225	[s. ΤΑ 22.2172].
64260	[s. TA 22.2190].
64282	[s. TA 22.2241].
64324	[s. TA 22.2288].
64372	[s. TA 22.2340].
64384	[s. TA 22.2362].
64640	[s. TA 22.2683].
64649	[s. TA 22.2697].
64667	[s. TA 22.2732].
64712	[s. TA 22.2779].
64762	[s. TA 22.2838].
64960	[s. TA 22.3033].
65071	[s. TA 22.3385].
65133	[s. TA 22.3449].
65134	[s. TA 22.3448].
65216	[s. TA 22.3567].
65226	[s. TA 22.3586].
65238	[s. TA 22.3598].
65287	[s. TA 22.3636].
65330	[s. TA 22.3701].
65332	[s. TA 22.3704].
65363	[s. TA 22.3750].
65473	[S. TA 22.3921].
65503	[s. TA 22.3982].
65712	[s. TA 22.219].
65738	[s. TA 22.254].
65756	[s. TA 22].
65794	[s. TA 22.198].
66280	[s. TA 22.796].
66351	[s. TA 22.896].
66407	[s. TA 22.1031].
66515	[s. TA 22.1171].
66579	[s. TA 22.1266].
66599	[s. TA 22.1294].
66669	[s. TA 22.1449].
66861	[s. TA 22.1666].
67051	[s. TA 22.1868].
67052	[s. TA 22.1853].
67179	[s. TA 22.1933].
67196	[s. TA 22.1961].
67211	[s. TA 22.1988].
67312	[s. TA 22.2105].
67434	[s. TA 22.2190].
67449	[s. TA 22.2246].
67476	[s. TA 22.2278].
67899	[s. TA 22.3037].
67950	[s. TA 22.3125].
68021	[s. TA 22.3385].
68115	[s. TA 22.3536].
68160	[s. TA 22.3598].
68192	[s. ΤΑ 22.3644].
68194	[s. TA 22.3645].
68206	[s. TA 22.3666].
68292	[s. TA 22.3741].
68429	[s. TA 22.3934].
68490	[s. TA 22.3994].
68814	[s. TA 22.250].
68815	[s. TA 22.252].
69136	[s. TA 22.466].
69270	[s. TA 22.493].
69591	[s. TA 22.786].
69993	[s. TA 22.1159].
70368	[s. TA 22.1530].
70764	[s. TA 22.1865].
70806	[s. TA 22. 1891].
71011	[s. TA 22.2015].
71457	[s. TA 22.2501].
71647	[s. TA 22.2648]. In: Keletkutatás 1996[2000]. 1.41-56. [Kasım voyvoda, bey and Pasha. Part II.]
71957	[s. TA 22.2927].
72535	[s. TA 22.3618].
72923	[s. TA 22.3989].
72953	[s. TA 22.3962].
